 # File spectrum.dat, created by Task#2 of TABOO on 2017.02.06 time=14.03.06
   # 1st column: l = Harmonic degree                
   # 2nd   "   : LOG10 (l)                          
   # 3th   "   : s, (kyrs**(-1))                    
   # 4rd   "   : LOG10(-s), with s in kyrs**(-1)    
   # 5th   "   : Relaxation time = -1000./s, (yrs)  
   # 6th   "   : LOG10 (Relaxation time (yrs))      


   5   0.6989700E+00  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
   5   0.6989700E+00  -0.2656708E+01   0.4243438E+00   0.3764057E+03   0.2575656E+01
   5   0.6989700E+00  -0.2839813E+01   0.4532898E+00   0.3521358E+03   0.2546710E+01
   5   0.6989700E+00  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


   6   0.7781513E+00  -0.3099660E-02  -0.2508686E+01   0.3226160E+06   0.5508686E+01
   6   0.7781513E+00  -0.1388982E+00  -0.8573033E+00   0.7199515E+04   0.3857303E+01
   6   0.7781513E+00  -0.2325836E+00  -0.6334210E+00   0.4299530E+04   0.3633421E+01
   6   0.7781513E+00  -0.3528662E+00  -0.4523900E+00   0.2833935E+04   0.3452390E+01
   6   0.7781513E+00  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
   6   0.7781513E+00  -0.2658219E+01   0.4245908E+00   0.3761917E+03   0.2575409E+01
   6   0.7781513E+00  -0.2842272E+01   0.4536657E+00   0.3518312E+03   0.2546334E+01
   6   0.7781513E+00  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


   7   0.8450980E+00  -0.3689268E-02  -0.2433060E+01   0.2710565E+06   0.5433060E+01
   7   0.8450980E+00  -0.1557452E+00  -0.8075853E+00   0.6420743E+04   0.3807585E+01
   7   0.8450980E+00  -0.2139882E+00  -0.6696102E+00   0.4673155E+04   0.3669610E+01
   7   0.8450980E+00  -0.3122272E+00  -0.5055292E+00   0.3202795E+04   0.3505529E+01
   7   0.8450980E+00  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
   7   0.8450980E+00  -0.2661486E+01   0.4251241E+00   0.3757300E+03   0.2574876E+01
   7   0.8450980E+00  -0.2844673E+01   0.4540323E+00   0.3515343E+03   0.2545968E+01
   7   0.8450980E+00  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


   8   0.9030900E+00  -0.4215047E-02  -0.2375198E+01   0.2372453E+06   0.5375198E+01
   8   0.9030900E+00  -0.1638982E+00  -0.7854259E+00   0.6101350E+04   0.3785426E+01
   8   0.9030900E+00  -0.1995486E+00  -0.6999514E+00   0.5011312E+04   0.3699951E+01
   8   0.9030900E+00  -0.2936417E+00  -0.5321822E+00   0.3405510E+04   0.3532182E+01
   8   0.9030900E+00  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
   8   0.9030900E+00  -0.2666131E+01   0.4258815E+00   0.3750753E+03   0.2574118E+01
   8   0.9030900E+00  -0.2847141E+01   0.4544090E+00   0.3512295E+03   0.2545591E+01
   8   0.9030900E+00  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


   9   0.9542425E+00  -0.4667789E-02  -0.2330889E+01   0.2142342E+06   0.5330889E+01
   9   0.9542425E+00  -0.1585722E+00  -0.7997731E+00   0.6306277E+04   0.3799773E+01
   9   0.9542425E+00  -0.1970955E+00  -0.7053233E+00   0.5073683E+04   0.3705323E+01
   9   0.9542425E+00  -0.2862401E+00  -0.5432696E+00   0.3493571E+04   0.3543270E+01
   9   0.9542425E+00  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
   9   0.9542425E+00  -0.2671924E+01   0.4268241E+00   0.3742621E+03   0.2573176E+01
   9   0.9542425E+00  -0.2849480E+01   0.4547656E+00   0.3509412E+03   0.2545234E+01
   9   0.9542425E+00  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  10   0.1000000E+01  -0.5044046E-02  -0.2297221E+01   0.1982536E+06   0.5297221E+01
  10   0.1000000E+01  -0.1473355E+00  -0.8316927E+00   0.6787232E+04   0.3831693E+01
  10   0.1000000E+01  -0.1992719E+00  -0.7005540E+00   0.5018270E+04   0.3700554E+01
  10   0.1000000E+01  -0.2860033E+00  -0.5436289E+00   0.3496463E+04   0.3543629E+01
  10   0.1000000E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  10   0.1000000E+01  -0.2678677E+01   0.4279204E+00   0.3733186E+03   0.2572080E+01
  10   0.1000000E+01  -0.2851524E+01   0.4550771E+00   0.3506896E+03   0.2544923E+01
  10   0.1000000E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  11   0.1041393E+01  -0.5344745E-02  -0.2272073E+01   0.1870997E+06   0.5272073E+01
  11   0.1041393E+01  -0.1363293E+00  -0.8654107E+00   0.7335178E+04   0.3865411E+01
  11   0.1041393E+01  -0.1999732E+00  -0.6990281E+00   0.5000669E+04   0.3699028E+01
  11   0.1041393E+01  -0.2909115E+00  -0.5362391E+00   0.3437472E+04   0.3536239E+01
  11   0.1041393E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  11   0.1041393E+01  -0.2686224E+01   0.4291422E+00   0.3722698E+03   0.2570858E+01
  11   0.1041393E+01  -0.2853209E+01   0.4553335E+00   0.3504826E+03   0.2544666E+01
  11   0.1041393E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  12   0.1079181E+01  -0.5574048E-02  -0.2253829E+01   0.1794028E+06   0.5253829E+01
  12   0.1079181E+01  -0.1265917E+00  -0.8975949E+00   0.7899414E+04   0.3897595E+01
  12   0.1079181E+01  -0.1987431E+00  -0.7017080E+00   0.5031622E+04   0.3701708E+01
  12   0.1079181E+01  -0.2992602E+00  -0.5239510E+00   0.3341573E+04   0.3523951E+01
  12   0.1079181E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  12   0.1079181E+01  -0.2694405E+01   0.4304629E+00   0.3711394E+03   0.2569537E+01
  12   0.1079181E+01  -0.2854544E+01   0.4555367E+00   0.3503187E+03   0.2544463E+01
  12   0.1079181E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  13   0.1113943E+01  -0.5738292E-02  -0.2241217E+01   0.1742679E+06   0.5241217E+01
  13   0.1113943E+01  -0.1180907E+00  -0.9277844E+00   0.8468069E+04   0.3927784E+01
  13   0.1113943E+01  -0.1962459E+00  -0.7071993E+00   0.5095647E+04   0.3707199E+01
  13   0.1113943E+01  -0.3097204E+00  -0.5090302E+00   0.3228718E+04   0.3509030E+01
  13   0.1113943E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  13   0.1113943E+01  -0.2703073E+01   0.4318577E+00   0.3699494E+03   0.2568142E+01
  13   0.1113943E+01  -0.2855577E+01   0.4556939E+00   0.3501919E+03   0.2544306E+01
  13   0.1113943E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  14   0.1146128E+01  -0.5845040E-02  -0.2233213E+01   0.1710852E+06   0.5233213E+01
  14   0.1146128E+01  -0.1106442E+00  -0.9560712E+00   0.9037977E+04   0.3956071E+01
  14   0.1146128E+01  -0.1930422E+00  -0.7143477E+00   0.5180214E+04   0.3714348E+01
  14   0.1146128E+01  -0.3214431E+00  -0.4928959E+00   0.3110970E+04   0.3492896E+01
  14   0.1146128E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  14   0.1146128E+01  -0.2712082E+01   0.4333029E+00   0.3687204E+03   0.2566697E+01
  14   0.1146128E+01  -0.2856366E+01   0.4558139E+00   0.3500952E+03   0.2544186E+01
  14   0.1146128E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  15   0.1176091E+01  -0.5902295E-02  -0.2228979E+01   0.1694256E+06   0.5228979E+01
  15   0.1176091E+01  -0.1040772E+00  -0.9826443E+00   0.9608251E+04   0.3982644E+01
  15   0.1176091E+01  -0.1894623E+00  -0.7224772E+00   0.5278095E+04   0.3722477E+01
  15   0.1176091E+01  -0.3339305E+00  -0.4763439E+00   0.2994635E+04   0.3476344E+01
  15   0.1176091E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  15   0.1176091E+01  -0.2721299E+01   0.4347763E+00   0.3674715E+03   0.2565224E+01
  15   0.1176091E+01  -0.2856966E+01   0.4559050E+00   0.3500217E+03   0.2544095E+01
  15   0.1176091E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  16   0.1204120E+01  -0.5917922E-02  -0.2227831E+01   0.1689782E+06   0.5227831E+01
  16   0.1204120E+01  -0.9824493E-01  -0.1007690E+01   0.1017864E+05   0.4007690E+01
  16   0.1204120E+01  -0.1856859E+00  -0.7312211E+00   0.5385439E+04   0.3731221E+01
  16   0.1204120E+01  -0.3468835E+00  -0.4598164E+00   0.2882812E+04   0.3459816E+01
  16   0.1204120E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  16   0.1204120E+01  -0.2730597E+01   0.4362576E+00   0.3662203E+03   0.2563742E+01
  16   0.1204120E+01  -0.2857421E+01   0.4559743E+00   0.3499659E+03   0.2544026E+01
  16   0.1204120E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  17   0.1230449E+01  -0.5899264E-02  -0.2229202E+01   0.1695127E+06   0.5229202E+01
  17   0.1230449E+01  -0.9303118E-01  -0.1031371E+01   0.1074908E+05   0.4031371E+01
  17   0.1230449E+01  -0.1818136E+00  -0.7403736E+00   0.5500138E+04   0.3740374E+01
  17   0.1230449E+01  -0.3601051E+00  -0.4435707E+00   0.2776967E+04   0.3443571E+01
  17   0.1230449E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  17   0.1230449E+01  -0.2739860E+01   0.4377283E+00   0.3649822E+03   0.2562272E+01
  17   0.1230449E+01  -0.2857768E+01   0.4560270E+00   0.3499234E+03   0.2543973E+01
  17   0.1230449E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  18   0.1255273E+01  -0.5852932E-02  -0.2232627E+01   0.1708545E+06   0.5232627E+01
  18   0.1255273E+01  -0.8834268E-01  -0.1053829E+01   0.1131956E+05   0.4053829E+01
  18   0.1255273E+01  -0.1779077E+00  -0.7498052E+00   0.5620892E+04   0.3749805E+01
  18   0.1255273E+01  -0.3734507E+00  -0.4277668E+00   0.2677730E+04   0.3427767E+01
  18   0.1255273E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  18   0.1255273E+01  -0.2748985E+01   0.4391723E+00   0.3637707E+03   0.2560828E+01
  18   0.1255273E+01  -0.2858034E+01   0.4560674E+00   0.3498909E+03   0.2543933E+01
  18   0.1255273E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  19   0.1278754E+01  -0.5784707E-02  -0.2237719E+01   0.1728696E+06   0.5237719E+01
  19   0.1278754E+01  -0.8410390E-01  -0.1075184E+01   0.1189005E+05   0.4075184E+01
  19   0.1278754E+01  -0.1740118E+00  -0.7594212E+00   0.5746735E+04   0.3759421E+01
  19   0.1278754E+01  -0.3868037E+00  -0.4125093E+00   0.2585290E+04   0.3412509E+01
  19   0.1278754E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  19   0.1278754E+01  -0.2757881E+01   0.4405755E+00   0.3625972E+03   0.2559424E+01
  19   0.1278754E+01  -0.2858239E+01   0.4560986E+00   0.3498657E+03   0.2543901E+01
  19   0.1278754E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  20   0.1301030E+01  -0.5699540E-02  -0.2244160E+01   0.1754528E+06   0.5244160E+01
  20   0.1301030E+01  -0.8025313E-01  -0.1095538E+01   0.1246057E+05   0.4095538E+01
  20   0.1301030E+01  -0.1701603E+00  -0.7691418E+00   0.5876812E+04   0.3769142E+01
  20   0.1301030E+01  -0.4000658E+00  -0.3978686E+00   0.2499589E+04   0.3397869E+01
  20   0.1301030E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  20   0.1301030E+01  -0.2766472E+01   0.4419264E+00   0.3614712E+03   0.2558074E+01
  20   0.1301030E+01  -0.2858399E+01   0.4561229E+00   0.3498462E+03   0.2543877E+01
  20   0.1301030E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  21   0.1322219E+01  -0.5601597E-02  -0.2251688E+01   0.1785205E+06   0.5251688E+01
  21   0.1322219E+01  -0.7673943E-01  -0.1114981E+01   0.1303111E+05   0.4114981E+01
  21   0.1322219E+01  -0.1663819E+00  -0.7788940E+00   0.6010270E+04   0.3778894E+01
  21   0.1322219E+01  -0.4131517E+00  -0.3838905E+00   0.2420418E+04   0.3383890E+01
  21   0.1322219E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  21   0.1322219E+01  -0.2774697E+01   0.4432156E+00   0.3603997E+03   0.2556784E+01
  21   0.1322219E+01  -0.2858525E+01   0.4561420E+00   0.3498308E+03   0.2543858E+01
  21   0.1322219E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  22   0.1342423E+01  -0.5494336E-02  -0.2260085E+01   0.1820056E+06   0.5260085E+01
  22   0.1342423E+01  -0.7352043E-01  -0.1133592E+01   0.1360166E+05   0.4133592E+01
  22   0.1342423E+01  -0.1627015E+00  -0.7886084E+00   0.6146224E+04   0.3788608E+01
  22   0.1342423E+01  -0.4259879E+00  -0.3706028E+00   0.2347485E+04   0.3370603E+01
  22   0.1342423E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  22   0.1342423E+01  -0.2782506E+01   0.4444361E+00   0.3593883E+03   0.2555564E+01
  22   0.1342423E+01  -0.2858624E+01   0.4561571E+00   0.3498186E+03   0.2543843E+01
  22   0.1342423E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  23   0.1361728E+01  -0.5380591E-02  -0.2269170E+01   0.1858532E+06   0.5269170E+01
  23   0.1361728E+01  -0.7056054E-01  -0.1151438E+01   0.1417223E+05   0.4151438E+01
  23   0.1361728E+01  -0.1591409E+00  -0.7982181E+00   0.6283739E+04   0.3798218E+01
  23   0.1361728E+01  -0.4385117E+00  -0.3580188E+00   0.2280441E+04   0.3358019E+01
  23   0.1361728E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  23   0.1361728E+01  -0.2789864E+01   0.4455831E+00   0.3584404E+03   0.2554417E+01
  23   0.1361728E+01  -0.2858704E+01   0.4561692E+00   0.3498089E+03   0.2543831E+01
  23   0.1361728E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  24   0.1380211E+01  -0.5262662E-02  -0.2278795E+01   0.1900179E+06   0.5278795E+01
  24   0.1380211E+01  -0.6782972E-01  -0.1168580E+01   0.1474280E+05   0.4168580E+01
  24   0.1380211E+01  -0.1557186E+00  -0.8076595E+00   0.6421841E+04   0.3807660E+01
  24   0.1380211E+01  -0.4506712E+00  -0.3461402E+00   0.2218913E+04   0.3346140E+01
  24   0.1380211E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  24   0.1380211E+01  -0.2796749E+01   0.4466534E+00   0.3575580E+03   0.2553347E+01
  24   0.1380211E+01  -0.2858768E+01   0.4561789E+00   0.3498010E+03   0.2543821E+01
  24   0.1380211E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  25   0.1397940E+01  -0.5142396E-02  -0.2288834E+01   0.1944619E+06   0.5288834E+01
  25   0.1397940E+01  -0.6530235E-01  -0.1185071E+01   0.1531338E+05   0.4185071E+01
  25   0.1397940E+01  -0.1524502E+00  -0.8168720E+00   0.6559519E+04   0.3816872E+01
  25   0.1397940E+01  -0.4624246E+00  -0.3349591E+00   0.2162515E+04   0.3334959E+01
  25   0.1397940E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  25   0.1397940E+01  -0.2803148E+01   0.4476460E+00   0.3567418E+03   0.2552354E+01
  25   0.1397940E+01  -0.2858821E+01   0.4561869E+00   0.3497946E+03   0.2543813E+01
  25   0.1397940E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  26   0.1414973E+01  -0.5021263E-02  -0.2299187E+01   0.1991531E+06   0.5299187E+01
  26   0.1414973E+01  -0.6295654E-01  -0.1200959E+01   0.1588397E+05   0.4200959E+01
  26   0.1414973E+01  -0.1493486E+00  -0.8257989E+00   0.6695744E+04   0.3825799E+01
  26   0.1414973E+01  -0.4737398E+00  -0.3244601E+00   0.2110863E+04   0.3324460E+01
  26   0.1414973E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  26   0.1414973E+01  -0.2809059E+01   0.4485609E+00   0.3559911E+03   0.2551439E+01
  26   0.1414973E+01  -0.2858864E+01   0.4561935E+00   0.3497893E+03   0.2543806E+01
  26   0.1414973E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  27   0.1431364E+01  -0.4900419E-02  -0.2309767E+01   0.2040642E+06   0.5309767E+01
  27   0.1431364E+01  -0.6077339E-01  -0.1216287E+01   0.1645457E+05   0.4216287E+01
  27   0.1431364E+01  -0.1464240E+00  -0.8343878E+00   0.6829482E+04   0.3834388E+01
  27   0.1431364E+01  -0.4845936E+00  -0.3146224E+00   0.2063585E+04   0.3314622E+01
  27   0.1431364E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  27   0.1431364E+01  -0.2814489E+01   0.4493995E+00   0.3553043E+03   0.2550600E+01
  27   0.1431364E+01  -0.2858900E+01   0.4561990E+00   0.3497849E+03   0.2543801E+01
  27   0.1431364E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  28   0.1447158E+01  -0.4780765E-02  -0.2320503E+01   0.2091716E+06   0.5320503E+01
  28   0.1447158E+01  -0.5873656E-01  -0.1231092E+01   0.1702517E+05   0.4231092E+01
  28   0.1447158E+01  -0.1436843E+00  -0.8425908E+00   0.6959704E+04   0.3842591E+01
  28   0.1447158E+01  -0.4949709E+00  -0.3054204E+00   0.2020321E+04   0.3305420E+01
  28   0.1447158E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  28   0.1447158E+01  -0.2819450E+01   0.4501644E+00   0.3546791E+03   0.2549836E+01
  28   0.1447158E+01  -0.2858931E+01   0.4562036E+00   0.3497811E+03   0.2543796E+01
  28   0.1447158E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  29   0.1462398E+01  -0.4662989E-02  -0.2331336E+01   0.2144547E+06   0.5331336E+01
  29   0.1462398E+01  -0.5683182E-01  -0.1245408E+01   0.1759578E+05   0.4245408E+01
  29   0.1462398E+01  -0.1411352E+00  -0.8503648E+00   0.7085407E+04   0.3850365E+01
  29   0.1462398E+01  -0.5048637E+00  -0.2968258E+00   0.1980732E+04   0.3296826E+01
  29   0.1462398E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  29   0.1462398E+01  -0.2823960E+01   0.4508586E+00   0.3541127E+03   0.2549141E+01
  29   0.1462398E+01  -0.2858956E+01   0.4562075E+00   0.3497780E+03   0.2543792E+01
  29   0.1462398E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  30   0.1477121E+01  -0.4547610E-02  -0.2342217E+01   0.2198957E+06   0.5342217E+01
  30   0.1477121E+01  -0.5504672E-01  -0.1259269E+01   0.1816639E+05   0.4259269E+01
  30   0.1477121E+01  -0.1387805E+00  -0.8576715E+00   0.7205623E+04   0.3857672E+01
  30   0.1477121E+01  -0.5142705E+00  -0.2888084E+00   0.1944502E+04   0.3288808E+01
  30   0.1477121E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  30   0.1477121E+01  -0.2828042E+01   0.4514858E+00   0.3536015E+03   0.2548514E+01
  30   0.1477121E+01  -0.2858978E+01   0.4562109E+00   0.3497753E+03   0.2543789E+01
  30   0.1477121E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  31   0.1491362E+01  -0.4435011E-02  -0.2353105E+01   0.2254786E+06   0.5353105E+01
  31   0.1491362E+01  -0.5337034E-01  -0.1272700E+01   0.1873700E+05   0.4272700E+01
  31   0.1491362E+01  -0.1366226E+00  -0.8644775E+00   0.7319434E+04   0.3864478E+01
  31   0.1491362E+01  -0.5231947E+00  -0.2813367E+00   0.1911334E+04   0.3281337E+01
  31   0.1491362E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  31   0.1491362E+01  -0.2831720E+01   0.4520504E+00   0.3531422E+03   0.2547950E+01
  31   0.1491362E+01  -0.2858998E+01   0.4562138E+00   0.3497730E+03   0.2543786E+01
  31   0.1491362E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  32   0.1505150E+01  -0.4325461E-02  -0.2363968E+01   0.2311893E+06   0.5363968E+01
  32   0.1505150E+01  -0.5179304E-01  -0.1285729E+01   0.1930761E+05   0.4285729E+01
  32   0.1505150E+01  -0.1346623E+00  -0.8707541E+00   0.7425986E+04   0.3870754E+01
  32   0.1505150E+01  -0.5316443E+00  -0.2743789E+00   0.1880957E+04   0.3274379E+01
  32   0.1505150E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  32   0.1505150E+01  -0.2835022E+01   0.4525565E+00   0.3527309E+03   0.2547444E+01
  32   0.1505150E+01  -0.2859014E+01   0.4562163E+00   0.3497709E+03   0.2543784E+01
  32   0.1505150E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  33   0.1518514E+01  -0.4219141E-02  -0.2374776E+01   0.2370151E+06   0.5374776E+01
  33   0.1518514E+01  -0.5030629E-01  -0.1298378E+01   0.1987823E+05   0.4298378E+01
  33   0.1518514E+01  -0.1328992E+00  -0.8764775E+00   0.7524498E+04   0.3876478E+01
  33   0.1518514E+01  -0.5396306E+00  -0.2679034E+00   0.1853120E+04   0.3267903E+01
  33   0.1518514E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  33   0.1518514E+01  -0.2837975E+01   0.4530086E+00   0.3523639E+03   0.2546991E+01
  33   0.1518514E+01  -0.2859029E+01   0.4562185E+00   0.3497691E+03   0.2543781E+01
  33   0.1518514E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  34   0.1531479E+01  -0.4116163E-02  -0.2385507E+01   0.2429447E+06   0.5385507E+01
  34   0.1531479E+01  -0.4890251E-01  -0.1310669E+01   0.2044885E+05   0.4310669E+01
  34   0.1531479E+01  -0.1313323E+00  -0.8816284E+00   0.7614272E+04   0.3881628E+01
  34   0.1531479E+01  -0.5471679E+00  -0.2618794E+00   0.1827593E+04   0.3261879E+01
  34   0.1531479E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  34   0.1531479E+01  -0.2840607E+01   0.4534112E+00   0.3520374E+03   0.2546589E+01
  34   0.1531479E+01  -0.2859042E+01   0.4562205E+00   0.3497675E+03   0.2543780E+01
  34   0.1531479E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  35   0.1544068E+01  -0.4016582E-02  -0.2396143E+01   0.2489679E+06   0.5396143E+01
  35   0.1544068E+01  -0.4757494E-01  -0.1322622E+01   0.2101947E+05   0.4322622E+01
  35   0.1544068E+01  -0.1299595E+00  -0.8861920E+00   0.7694705E+04   0.3886192E+01
  35   0.1544068E+01  -0.5542723E+00  -0.2562768E+00   0.1804167E+04   0.3256277E+01
  35   0.1544068E+01  -0.2641371E+01   0.4218294E+00   0.3785913E+03   0.2578171E+01
  35   0.1544068E+01  -0.2842946E+01   0.4537686E+00   0.3517478E+03   0.2546231E+01
  35   0.1544068E+01  -0.2859053E+01   0.4562222E+00   0.3497661E+03   0.2543778E+01
  35   0.1544068E+01  -0.3424000E+01   0.5345337E+00   0.2920561E+03   0.2465466E+01


  36   0.1556303E+01  -0.3920407E-02  -0.2406669E+01   0.2550755E+06   0.5406669E+01
