  95   0.1977724E+01  -0.2822911E+00  -0.5493028E+00   0.3542442E+04   0.3549303E+01
  95   0.1977724E+01  -0.7415185E+00  -0.1298780E+00   0.1348584E+04   0.3129878E+01
  96   0.1982271E+01  -0.3891365E-01  -0.1409898E+01   0.2569792E+05   0.4409898E+01
  96   0.1982271E+01  -0.2868791E+00  -0.5423011E+00   0.3485789E+04   0.3542301E+01
  96   0.1982271E+01  -0.7417745E+00  -0.1297281E+00   0.1348119E+04   0.3129728E+01
  97   0.1986772E+01  -0.3851784E-01  -0.1414338E+01   0.2596200E+05   0.4414338E+01
  97   0.1986772E+01  -0.2914882E+00  -0.5353790E+00   0.3430670E+04   0.3535379E+01
  97   0.1986772E+01  -0.7420173E+00  -0.1295859E+00   0.1347677E+04   0.3129586E+01
  98   0.1991226E+01  -0.3812999E-01  -0.1418733E+01   0.2622607E+05   0.4418733E+01
  98   0.1991226E+01  -0.2961166E+00  -0.5285372E+00   0.3377048E+04   0.3528537E+01
  98   0.1991226E+01  -0.7422479E+00  -0.1294510E+00   0.1347259E+04   0.3129451E+01
  99   0.1995635E+01  -0.3774988E-01  -0.1423084E+01   0.2649015E+05   0.4423084E+01
  99   0.1995635E+01  -0.3007624E+00  -0.5217764E+00   0.3324883E+04   0.3521776E+01
  99   0.1995635E+01  -0.7424667E+00  -0.1293230E+00   0.1346862E+04   0.3129323E+01
 100   0.2000000E+01  -0.3737728E-01  -0.1427392E+01   0.2675422E+05   0.4427392E+01
 100   0.2000000E+01  -0.3054238E+00  -0.5150971E+00   0.3274139E+04   0.3515097E+01
 100   0.2000000E+01  -0.7426745E+00  -0.1292015E+00   0.1346485E+04   0.3129201E+01
 101   0.2004321E+01  -0.3701195E-01  -0.1431658E+01   0.2701830E+05   0.4431658E+01
 101   0.2004321E+01  -0.3100989E+00  -0.5084998E+00   0.3224778E+04   0.3508500E+01
 101   0.2004321E+01  -0.7428717E+00  -0.1290862E+00   0.1346127E+04   0.3129086E+01
 102   0.2008600E+01  -0.3665371E-01  -0.1435882E+01   0.2728237E+05   0.4435882E+01
 102   0.2008600E+01  -0.3147859E+00  -0.5019847E+00   0.3176762E+04   0.3501985E+01
 102   0.2008600E+01  -0.7430590E+00  -0.1289767E+00   0.1345788E+04   0.3128977E+01
 103   0.2012837E+01  -0.3630232E-01  -0.1440066E+01   0.2754645E+05   0.4440066E+01
 103   0.2012837E+01  -0.3194832E+00  -0.4955520E+00   0.3130055E+04   0.3495552E+01
 103   0.2012837E+01  -0.7432368E+00  -0.1288728E+00   0.1345466E+04   0.3128873E+01
 104   0.2017033E+01  -0.3595762E-01  -0.1444209E+01   0.2781052E+05   0.4444209E+01
 104   0.2017033E+01  -0.3241889E+00  -0.4892019E+00   0.3084621E+04   0.3489202E+01
 104   0.2017033E+01  -0.7434057E+00  -0.1287741E+00   0.1345161E+04   0.3128774E+01
 105   0.2021189E+01  -0.3561940E-01  -0.1448313E+01   0.2807459E+05   0.4448313E+01
 105   0.2021189E+01  -0.3289013E+00  -0.4829344E+00   0.3040425E+04   0.3482934E+01
 105   0.2021189E+01  -0.7435660E+00  -0.1286805E+00   0.1344871E+04   0.3128680E+01
 106   0.2025306E+01  -0.3528748E-01  -0.1452379E+01   0.2833866E+05   0.4452379E+01
 106   0.2025306E+01  -0.3336188E+00  -0.4767494E+00   0.2997433E+04   0.3476749E+01
 106   0.2025306E+01  -0.7437182E+00  -0.1285916E+00   0.1344595E+04   0.3128592E+01
 107   0.2029384E+01  -0.3496169E-01  -0.1456408E+01   0.2860274E+05   0.4456408E+01
 107   0.2029384E+01  -0.3383397E+00  -0.4706470E+00   0.2955609E+04   0.3470647E+01
 107   0.2029384E+01  -0.7438628E+00  -0.1285071E+00   0.1344334E+04   0.3128507E+01
 108   0.2033424E+01  -0.3464186E-01  -0.1460399E+01   0.2886681E+05   0.4460399E+01
 108   0.2033424E+01  -0.3430624E+00  -0.4646269E+00   0.2914921E+04   0.3464627E+01
 108   0.2033424E+01  -0.7440002E+00  -0.1284270E+00   0.1344086E+04   0.3128427E+01
 109   0.2037426E+01  -0.3432783E-01  -0.1464354E+01   0.2913088E+05   0.4464354E+01
 109   0.2037426E+01  -0.3477853E+00  -0.4586888E+00   0.2875338E+04   0.3458689E+01
 109   0.2037426E+01  -0.7441306E+00  -0.1283508E+00   0.1343850E+04   0.3128351E+01
 110   0.2041393E+01  -0.3401945E-01  -0.1468273E+01   0.2939495E+05   0.4468273E+01
 110   0.2041393E+01  -0.3525067E+00  -0.4528326E+00   0.2836826E+04   0.3452833E+01
 110   0.2041393E+01  -0.7442545E+00  -0.1282785E+00   0.1343626E+04   0.3128279E+01
 111   0.2045323E+01  -0.3371655E-01  -0.1472157E+01   0.2965902E+05   0.4472157E+01
 111   0.2045323E+01  -0.3572252E+00  -0.4470579E+00   0.2799355E+04   0.3447058E+01
 111   0.2045323E+01  -0.7443721E+00  -0.1282099E+00   0.1343414E+04   0.3128210E+01
 112   0.2049218E+01  -0.3341900E-01  -0.1476007E+01   0.2992310E+05   0.4476007E+01
 112   0.2049218E+01  -0.3619392E+00  -0.4413643E+00   0.2762895E+04   0.3441364E+01
 112   0.2049218E+01  -0.7444839E+00  -0.1281447E+00   0.1343212E+04   0.3128145E+01
 113   0.2053078E+01  -0.3312666E-01  -0.1479822E+01   0.3018717E+05   0.4479822E+01
 113   0.2053078E+01  -0.3666474E+00  -0.4357514E+00   0.2727416E+04   0.3435751E+01
 113   0.2053078E+01  -0.7445900E+00  -0.1280828E+00   0.1343021E+04   0.3128083E+01
 114   0.2056905E+01  -0.3247318E-01  -0.1488475E+01   0.3079465E+05   0.4488475E+01
 114   0.2056905E+01  -0.3713481E+00  -0.4302188E+00   0.2692891E+04   0.3430219E+01
 114   0.2056905E+01  -0.7446909E+00  -0.1280240E+00   0.1342839E+04   0.3128024E+01
 115   0.2060698E+01  -0.3255706E-01  -0.1487355E+01   0.3071531E+05   0.4487355E+01
 115   0.2060698E+01  -0.3760399E+00  -0.4247660E+00   0.2659292E+04   0.3424766E+01
 115   0.2060698E+01  -0.7447866E+00  -0.1279681E+00   0.1342666E+04   0.3127968E+01
 116   0.2064458E+01  -0.3227954E-01  -0.1491073E+01   0.3097938E+05   0.4491073E+01
 116   0.2064458E+01  -0.3807216E+00  -0.4193925E+00   0.2626591E+04   0.3419392E+01
 116   0.2064458E+01  -0.7448776E+00  -0.1279151E+00   0.1342502E+04   0.3127915E+01
 117   0.2068186E+01  -0.3200671E-01  -0.1494759E+01   0.3124345E+05   0.4494759E+01
 117   0.2068186E+01  -0.3853917E+00  -0.4140976E+00   0.2594763E+04   0.3414098E+01
 117   0.2068186E+01  -0.7449640E+00  -0.1278647E+00   0.1342347E+04   0.3127865E+01
 118   0.2071882E+01  -0.3173846E-01  -0.1498414E+01   0.3150752E+05   0.4498414E+01
 118   0.2071882E+01  -0.3900489E+00  -0.4088809E+00   0.2563781E+04   0.3408881E+01
 118   0.2071882E+01  -0.7450460E+00  -0.1278169E+00   0.1342199E+04   0.3127817E+01
 119   0.2075547E+01  -0.3147466E-01  -0.1502039E+01   0.3177159E+05   0.4502039E+01
 119   0.2075547E+01  -0.3946919E+00  -0.4037418E+00   0.2533622E+04   0.3403742E+01
 119   0.2075547E+01  -0.7451240E+00  -0.1277715E+00   0.1342059E+04   0.3127771E+01
 120   0.2079181E+01  -0.3121522E-01  -0.1505634E+01   0.3203566E+05   0.4505634E+01
 120   0.2079181E+01  -0.3993194E+00  -0.3986796E+00   0.2504261E+04   0.3398680E+01
 120   0.2079181E+01  -0.7451980E+00  -0.1277283E+00   0.1341925E+04   0.3127728E+01
 121   0.2082785E+01  -0.3096002E-01  -0.1509199E+01   0.3229972E+05   0.4509199E+01
 121   0.2082785E+01  -0.4039301E+00  -0.3936937E+00   0.2475676E+04   0.3393694E+01
 121   0.2082785E+01  -0.7452683E+00  -0.1276874E+00   0.1341799E+04   0.3127687E+01
 122   0.2086360E+01  -0.3070895E-01  -0.1512735E+01   0.3256379E+05   0.4512735E+01
 122   0.2086360E+01  -0.4085230E+00  -0.3887835E+00   0.2447843E+04   0.3388784E+01
 122   0.2086360E+01  -0.7453350E+00  -0.1276485E+00   0.1341679E+04   0.3127648E+01
 123   0.2089905E+01  -0.3046193E-01  -0.1516243E+01   0.3282786E+05   0.4516243E+01
 123   0.2089905E+01  -0.4130967E+00  -0.3839483E+00   0.2420741E+04   0.3383948E+01
 123   0.2089905E+01  -0.7453984E+00  -0.1276115E+00   0.1341564E+04   0.3127612E+01
 124   0.2093422E+01  -0.3021885E-01  -0.1519722E+01   0.3309193E+05   0.4519722E+01
 124   0.2093422E+01  -0.4176502E+00  -0.3791873E+00   0.2394348E+04   0.3379187E+01
 124   0.2093422E+01  -0.7454586E+00  -0.1275765E+00   0.1341456E+04   0.3127576E+01
 125   0.2096910E+01  -0.2997962E-01  -0.1523174E+01   0.3335600E+05   0.4523174E+01
 125   0.2096910E+01  -0.4221823E+00  -0.3745000E+00   0.2368645E+04   0.3374500E+01
 125   0.2096910E+01  -0.7455157E+00  -0.1275432E+00   0.1341353E+04   0.3127543E+01
 126   0.2100371E+01  -0.2974414E-01  -0.1526599E+01   0.3362007E+05   0.4526599E+01
 126   0.2100371E+01  -0.4266920E+00  -0.3698855E+00   0.2343611E+04   0.3369886E+01
 126   0.2100371E+01  -0.7455700E+00  -0.1275116E+00   0.1341256E+04   0.3127512E+01
 127   0.2103804E+01  -0.2951234E-01  -0.1529996E+01   0.3388413E+05   0.4529996E+01
 127   0.2103804E+01  -0.4311782E+00  -0.3653432E+00   0.2319227E+04   0.3365343E+01
 127   0.2103804E+01  -0.7456215E+00  -0.1274816E+00   0.1341163E+04   0.3127482E+01
 128   0.2107210E+01  -0.2928412E-01  -0.1533368E+01   0.3414820E+05   0.4533368E+01
 128   0.2107210E+01  -0.4356399E+00  -0.3608724E+00   0.2295474E+04   0.3360872E+01
 128   0.2107210E+01  -0.7456703E+00  -0.1274531E+00   0.1341075E+04   0.3127453E+01
