 58       -0.16267833E-01       0.11001950E+00       0.15804238E-18       0.18906725E-01      -0.16771135E-02
 59       -0.16090848E-01       0.10726109E+00       0.36411374E-17       0.18734769E-01      -0.15757025E-02
 60       -0.15911589E-01       0.10448693E+00      -0.57107203E-18       0.18561352E-01      -0.14805676E-02
 61       -0.15730331E-01       0.10170809E+00      -0.84715509E-18       0.18386637E-01      -0.13913177E-02
 62       -0.15547320E-01       0.98934543E-01      -0.34553281E-17       0.18210777E-01      -0.13075856E-02
 63       -0.15362796E-01       0.96175205E-01       0.29578499E-17       0.18033913E-01      -0.12290266E-02
 64       -0.15176985E-01       0.93437989E-01      -0.28112521E-17       0.17856178E-01      -0.11553172E-02
 65       -0.14990099E-01       0.90729854E-01      -0.31193596E-18       0.17677694E-01      -0.10861537E-02
 66       -0.14802340E-01       0.88056871E-01       0.12841594E-17       0.17498576E-01      -0.10212514E-02
 67       -0.14613897E-01       0.85424281E-01       0.90845360E-18       0.17318930E-01      -0.96034310E-03
 68       -0.14424947E-01       0.82836557E-01      -0.26110400E-18       0.17138855E-01      -0.90317840E-03
 69       -0.14235659E-01       0.80297467E-01       0.29128437E-19       0.16958444E-01      -0.84952253E-03
 70       -0.14046190E-01       0.77810132E-01      -0.20960090E-17       0.16777783E-01      -0.79915544E-03
 71       -0.13856688E-01       0.75377089E-01       0.38105138E-18       0.16596955E-01      -0.75187089E-03
 72       -0.13667293E-01       0.73000344E-01       0.66958870E-18       0.16416033E-01      -0.70747567E-03
 73       -0.13478136E-01       0.70681426E-01       0.29778093E-19       0.16235090E-01      -0.66578873E-03
 74       -0.13289337E-01       0.68421440E-01       0.60423615E-19       0.16054193E-01      -0.62664050E-03
 75       -0.13101017E-01       0.66221109E-01       0.11400603E-17       0.15873402E-01      -0.58987211E-03
 76       -0.12913279E-01       0.64080823E-01      -0.10102142E-17       0.15692778E-01      -0.55533477E-03
 77       -0.12726224E-01       0.62000677E-01      -0.73375574E-18       0.15512376E-01      -0.52288915E-03
 78       -0.12539948E-01       0.59980507E-01       0.14085103E-18       0.15332248E-01      -0.49240472E-03
 79       -0.12354539E-01       0.58019928E-01       0.13722289E-18       0.15152444E-01      -0.46375927E-03
 80       -0.12170079E-01       0.56118360E-01       0.14959623E-18       0.14973009E-01      -0.43683834E-03
 81       -0.11986645E-01       0.54275059E-01       0.72069477E-18       0.14793989E-01      -0.41153476E-03
 82       -0.11804310E-01       0.52489141E-01       0.88849203E-19       0.14615426E-01      -0.38774813E-03
 83       -0.11623140E-01       0.50759606E-01       0.23651462E-18       0.14437358E-01      -0.36538447E-03
 84       -0.11443197E-01       0.49085358E-01      -0.61516760E-19       0.14259825E-01      -0.34435573E-03
 85       -0.11264540E-01       0.47465220E-01      -0.29673379E-18       0.14082862E-01      -0.32457947E-03
 86       -0.11087222E-01       0.45897955E-01       0.37654738E-18       0.13906505E-01      -0.30597847E-03
 87       -0.10911292E-01       0.44382276E-01       0.34811602E-18       0.13730786E-01      -0.28848039E-03
 88       -0.10736798E-01       0.42916861E-01       0.95279147E-19       0.13555738E-01      -0.27201750E-03
 89       -0.10563781E-01       0.41500364E-01       0.10537534E-19       0.13381391E-01      -0.25652631E-03
 90       -0.10392282E-01       0.40131421E-01      -0.12890398E-18       0.13207774E-01      -0.24194738E-03
 91       -0.10222335E-01       0.38808663E-01       0.65593538E-18       0.13034917E-01      -0.22822499E-03
 92       -0.10053976E-01       0.37530721E-01       0.51146485E-18       0.12862847E-01      -0.21530696E-03
 93       -0.98872330E-02       0.36296231E-01      -0.31648020E-18       0.12691589E-01      -0.20314436E-03
 94       -0.97221352E-02       0.35103842E-01       0.15909530E-18       0.12521171E-01      -0.19169137E-03
 95       -0.95587076E-02       0.33952218E-01       0.57899158E-20       0.12351617E-01      -0.18090500E-03
 96       -0.93969731E-02       0.32473832E-01      -0.10649321E-18       0.12182952E-01      -0.17074500E-03
 97       -0.92369525E-02       0.31766024E-01       0.16381877E-18       0.12015199E-01      -0.16117359E-03
 98       -0.90786645E-02       0.30728892E-01       0.25818275E-18       0.11848381E-01      -0.15215538E-03
 99       -0.89221255E-02       0.29726692E-01      -0.69223200E-19       0.11682521E-01      -0.14365717E-03
100       -0.87673504E-02       0.28760358E-01      -0.14573807E-18       0.11517640E-01      -0.13564784E-03
101       -0.86143520E-02       0.27826564E-01       0.11164635E-18       0.11353760E-01      -0.12809817E-03
102       -0.84631416E-02       0.26924874E-01      -0.43872184E-19       0.11190902E-01      -0.12098077E-03
103       -0.83137288E-02       0.26054171E-01       0.31166019E-19       0.11029086E-01      -0.11426995E-03
104       -0.81661215E-02       0.25213369E-01       0.35790693E-19       0.10868332E-01      -0.10794159E-03
105       -0.80203265E-02       0.24401414E-01       0.16323674E-18       0.10708660E-01      -0.10197305E-03
106       -0.78763489E-02       0.23617286E-01      -0.52222379E-19       0.10550088E-01      -0.96343104E-04
107       -0.77341927E-02       0.22859995E-01       0.21166025E-18       0.10392635E-01      -0.91031798E-04
108       -0.75938605E-02       0.22128586E-01       0.20939992E-19       0.10236319E-01      -0.86020414E-04
109       -0.74553539E-02       0.21422133E-01       0.18321560E-19       0.10081157E-01      -0.81291374E-04
110       -0.73186733E-02       0.20739742E-01      -0.89992318E-19       0.99271682E-02      -0.76828167E-04
111       -0.71838180E-02       0.20080550E-01      -0.10427116E-18       0.97743677E-02      -0.72615286E-04
112       -0.70507863E-02       0.19443724E-01      -0.10942953E-18       0.96227723E-02      -0.68638164E-04
113       -0.69195755E-02       0.18828459E-01       0.84822868E-19       0.94723980E-02      -0.64883112E-04
114       -0.67901822E-02       0.18233979E-01      -0.15178579E-18       0.93232602E-02      -0.61337268E-04
115       -0.66626019E-02       0.17659537E-01      -0.50089519E-19       0.91753739E-02      -0.57988544E-04
116       -0.65368294E-02       0.17104411E-01      -0.44493627E-19       0.90287538E-02      -0.54825578E-04
117       -0.64128587E-02       0.16567907E-01       0.14796996E-18       0.88834138E-02      -0.51837685E-04
118       -0.62906829E-02       0.16049355E-01       0.63698883E-19       0.87393678E-02      -0.49014822E-04
119       -0.61702948E-02       0.15548111E-01      -0.32015692E-20       0.85966288E-02      -0.46347542E-04
120       -0.60516861E-02       0.15063555E-01      -0.11331640E-19       0.84552095E-02      -0.43826961E-04
121       -0.59348480E-02       0.14595087E-01       0.12908496E-19       0.83151221E-02      -0.41444719E-04
122       -0.58197712E-02       0.14142133E-01      -0.76357486E-19       0.81763782E-02      -0.39192954E-04
123       -0.57064459E-02       0.13704138E-01       0.87618554E-19       0.80389892E-02      -0.37064267E-04
124       -0.55948614E-02       0.13280570E-01       0.28670823E-19       0.79029656E-02      -0.35051692E-04
125       -0.54850067E-02       0.12870915E-01       0.43261258E-19       0.77683175E-02      -0.33148675E-04
126       -0.53768705E-02       0.12474680E-01       0.66545351E-19       0.76350547E-02      -0.31349044E-04
127       -0.52704408E-02       0.12091388E-01      -0.41211365E-19       0.75031861E-02      -0.29646990E-04
128       -0.51657051E-02       0.11720582E-01       0.51814473E-19       0.73727203E-02      -0.28037040E-04
